,h3_index,n0,n1,n2,n3,n4,n5,waterbody_dist,waterway_dist,road_dist,hydro,index,theo_turbines,theo_pv,index_right_renamed,country,Vientiane road construction costs,Vientiane trucking transport and conversion costs,Vientiane trucking state,Vientiane pipeline transport and conversion costs,Vientiane trucking solar capacity,Vientiane trucking wind capacity,Vientiane trucking hydro capacity,Vientiane trucking electrolyzer capacity,Vientiane trucking battery capacity,Vientiane trucking H2 storage capacity,Vientiane trucking production cost,Vientiane pipeline solar capacity,Vientiane pipeline wind capacity,Vientiane pipeline hydro capacity,Vientiane pipeline electrolyzer capacity,Vientiane pipeline battery capacity,Vientiane pipeline H2 storage capacity,Vientiane pipeline production cost,Ocean water costs,Freshwater costs,Lowest water cost,Vientiane trucking total cost,geometry,Vientiane trucking battery costs,Vientiane LCOH - trucking battery costs portion,Vientiane trucking electrolyzer costs,Vientiane LCOH - trucking electrolyzer portion,Vientiane trucking H2 storage costs,Vientiane LCOH - trucking H2 storage portion,Vientiane trucking wind costs,Vientiane LCOH - trucking wind portion,Vientiane trucking solar costs,Vientiane LCOH - trucking solar portion,Vientiane trucking hydro costs,Vientiane LCOH - trucking hydro portion
526,8541499bfffffff,27,123,118,552,864,811,0.0,0.0,0.0,120.0,430,182.0,1669.0,92,Laos,0.0,0.35010766652621367,NH3,0.8787275968609074,333.50236176950114,0.0,10.039101457216985,123.36138834040655,36.060173548994655,1867.6708471323602,7.85827307993057,333.52176589507724,0.0,9.727166668415478,125.29981727568375,26.655764285063068,1804.9422606151877,7.8029429887647455,0.009849,0.005691,0.005691,8.214071746456785,"POLYGON ((102.7665900682782 19.33326527374568, 102.74280112921686 19.42525550309789, 102.64619436108418 19.453416372639513, 102.5734032209919 19.38956080598464, 102.59725509925804 19.2975459405113, 102.69383527238325 19.26941122319901, 102.7665900682782 19.33326527374568))",688287.3488233913,0.12075216646024407,7969490.312236451,1.3981561951292019,5016469.091816092,0.8800822968098407,0.0,0.0,28753027.709265307,5.044390826186896,2338163.964991262,0.41020420438443195
527,85649607fffffff,382,407,119,684,226,484,11.131949,0.0,0.0,,431,164.0,1708.0,92,Laos,0.0,0.43350794684693705,NH3,1.5187059239148153,326.75679038975613,0.0,0.0,125.94392649563828,32.756362663149424,1532.2434550173534,7.205796498628405,322.01256101694037,0.0,0.0,130.34885955132245,14.920767014075176,1608.8464893994249,7.156853096756657,0.009849,0.005691,0.005691,7.644995445475342,"POLYGON ((101.38550318841646 20.49320365715995, 101.36109731891322 20.584615070258465, 101.26354714934882 20.61207670512189, 101.19043418546036 20.548107146486544, 101.21490044848039 20.456676192843222, 101.31241938438062 20.429234281209716, 101.38550318841646 20.49320365715995))",625226.8859406309,0.10968892735800542,8136329.491707316,1.4274262266153186,4115528.1429990227,0.7220224812278987,0.0,0.0,28171455.81343961,4.9423606690244934,0.0,0.0
528,85659053fffffff,690,155,139,247,451,175,0.0,0.0,0.0,86.0,432,371.0,1483.0,90,Other,0.0,0.5420091164323901,NH3,2.4660545954029796,326.75679038975636,0.0,0.0,125.94392649563835,32.75636266314942,1532.243455017345,7.205796498628405,322.0125610169404,0.0,0.0,130.3488595513225,14.920767014075075,1608.846489399431,7.156853096756661,0.009849,0.005691,0.005691,7.7534966150607945,"POLYGON ((106.56953680903314 14.573849014917043, 106.54765288745585 14.66700924071955, 106.45461543079337 14.696148744858926, 106.38347583636005 14.63208108601886, 106.40542753264775 14.538882982742503, 106.49845111660713 14.509790369483953, 106.56953680903314 14.573849014917043))",625226.8859406307,0.10968892735800538,8136329.491707321,1.4274262266153195,4115528.1429990004,0.7220224812278948,0.0,0.0,28171455.813439634,4.942360669024497,0.0,0.0
529,85659053fffffff,690,155,139,247,451,175,0.0,0.0,0.0,86.0,432,371.0,1483.0,92,Laos,0.0,0.5420091164323901,NH3,2.4660545954029796,333.6591509983684,0.0,0.0,132.81465024463176,45.43542434517288,1752.5679097003394,7.5345444242847,333.66614831381094,0.0,0.0,137.0615835111553,22.488334285276277,1723.0446486728245,7.488391473349959,0.009849,0.005691,0.005691,8.08224454071709,"POLYGON ((106.56953680903314 14.573849014917043, 106.54765288745585 14.66700924071955, 106.45461543079337 14.696148744858926, 106.38347583636005 14.63208108601886, 106.40542753264775 14.538882982742503, 106.49845111660713 14.509790369483953, 106.56953680903314 14.573849014917043))",867234.5329318772,0.15214640928629425,8580197.440117244,1.505297796511797,4707308.444536335,0.8258435867607605,0.0,0.0,28766545.34979479,5.046762342069261,0.0,0.0
530,85416b77fffffff,509,883,5,0,0,0,0.0,0.0,0.0,,433,109.0,289.0,91,Other,0.0,0.34006725939302895,NH3,0.7557788293396072,289.0,0.0,0.0,125.36926810248919,97.64726184673002,7910.845044238345,9.85278680178966,289.0,0.0,0.0,116.52611874557435,130.00615527592973,7520.1615847319745,9.672047412958184,0.009849,0.005691,0.005691,10.19854506118269,"POLYGON ((103.84335312417156 18.24740144012512, 103.82007239858275 18.33981410649245, 103.72432614459005 18.368422070158395, 103.65188366906361 18.304585791148348, 103.67522904589657 18.212144542515667, 103.77095233393061 18.18356810284098, 103.84335312417156 18.24740144012512))",1863811.7446948078,0.32698451661312417,8099204.954129889,1.4209131498473488,21248128.231749263,3.7277417950437304,0.0,0.0,24916240.364501044,4.371270239386148,0.0,0.0
531,85416b77fffffff,509,883,5,0,0,0,0.0,0.0,0.0,,433,109.0,289.0,92,Laos,0.0,0.34006725939302895,NH3,0.7557788293396072,289.0,0.0,0.0,125.36926810248919,97.64726184673002,7910.845044238345,9.85278680178966,289.0,0.0,0.0,116.52611874557435,130.00615527592973,7520.1615847319745,9.672047412958184,0.009849,0.005691,0.005691,10.19854506118269,"POLYGON ((103.84335312417156 18.24740144012512, 103.82007239858275 18.33981410649245, 103.72432614459005 18.368422070158395, 103.65188366906361 18.304585791148348, 103.67522904589657 18.212144542515667, 103.77095233393061 18.18356810284098, 103.84335312417156 18.24740144012512))",1863811.7446948078,0.32698451661312417,8099204.954129889,1.4209131498473488,21248128.231749263,3.7277417950437304,0.0,0.0,24916240.364501044,4.371270239386148,0.0,0.0
532,85649457fffffff,501,378,507,830,518,220,0.0,0.0,0.0,,434,265.0,1467.0,92,Laos,0.0,0.39067673524408014,NH3,1.1848663419746763,324.1849400663892,0.0,0.0,126.4331065274762,33.69437309620698,2414.9081924745396,7.59174005202233,323.1102523366317,0.0,0.0,129.65048047556115,19.582372432012562,2373.2757513523648,7.5414085270351965,0.009849,0.005691,0.005691,7.98810778726641,"POLYGON ((101.43436144140978 19.6315531520688, 101.41004216252792 19.72342724408093, 101.31278412908648 19.750938159669367, 101.2398763788839 19.68655385942097, 101.26425582415 19.594660439799622, 101.36148295463008 19.56717059134439, 101.43436144140978 19.6315531520688))",643130.8683843279,0.1128299769095312,8167931.888349564,1.4329705067279936,6486320.823459029,1.1379510216594788,0.0,0.0,27949722.8001575,4.903460140378509,0.0,0.0
533,85414d77fffffff,439,721,207,413,283,123,0.0,0.0,0.0,0.0,435,0.0,10.0,92,Laos,0.0,0.342575553273787,NH3,0.7864938827363124,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,"POLYGON ((103.00693362638604 19.092644632647747, 102.98325704840906 19.18473839103451, 102.88683675030141 19.213007164983363, 102.81411890547395 19.149154784980258, 102.83785882096558 19.057035511105347, 102.93425333618319 19.028794078604562, 103.00693362638604 19.092644632647747))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
534,85649283fffffff,827,532,190,72,853,420,0.0,0.0,0.0,,436,117.0,1024.0,92,Laos,0.0,0.47187372954840673,NH3,1.7978645579016581,354.81047586333466,0.0,0.0,128.30635524227353,32.38292195301569,2600.7700382657176,8.159726640853275,352.83839429964866,0.0,0.0,131.04113927177502,21.14725972209797,2568.292082827093,8.104022974517324,0.009849,0.005691,0.005691,8.637291370401682,"POLYGON ((100.89685114047268 20.967869691787577, 100.87222668537171 21.059002380214608, 100.77434611170466 21.086183691201473, 100.70112298832909 21.022214855511326, 100.72580689501628 20.931064369786995, 100.82365457898851 20.903900459036876, 100.89685114047268 20.967869691787577))",618098.9525164769,0.10843841272218892,8288948.988479725,1.4542015769262675,6985536.3068462135,1.2255326854116164,0.0,0.0,30590114.53444236,5.366686760428484,0.0,0.0
535,8541486bfffffff,616,462,675,269,866,187,0.0,0.0,0.0,,437,115.0,1257.0,92,Laos,0.0,0.4258652637991616,NH3,1.4251182387925407,360.2302960899858,0.0,0.0,133.67401549022725,33.069470965091995,2511.3756404614087,8.262776372275114,370.0317769383206,0.0,0.0,141.3819904729327,9.399681000738326,2071.70487934357,8.207955074643678,0.009849,0.005691,0.005691,8.694332636074277,"POLYGON ((103.44969868856808 20.48846885140747, 103.42608957844 20.5798284197638, 103.32944319810525 20.608340106836863, 103.25643060364095 20.545465470555037, 103.28010453222794 20.454078079383084, 103.37672632796591 20.425593093414797, 103.44969868856808 20.48846885140747))",631203.2432852741,0.11073741110267968,8635714.83572686,1.5150376904783966,6745427.492032633,1.1834083319355497,0.0,0.0,31057386.311257668,5.4486642651329245,0.0,0.0
536,8565903bfffffff,185,30,449,771,63,129,0.0,0.0,0.0,,438,981.0,3367.0,92,Laos,0.0,0.529667150111204,NH3,2.3149223227918454,383.85853145823427,0.0,0.0,142.16760493137042,41.153978496161685,1388.490386645847,8.214348233073752,385.12543440244764,0.0,0.0,143.90596929900903,28.79131527184498,1296.141531402639,8.164330668678467,0.009849,0.005691,0.005691,8.749706383184956,"POLYGON ((105.91235158438501 14.433072320359202, 105.8901981583445 14.526379741547409, 105.79678036824366 14.555287007026825, 105.7255319968496 14.490841901895026, 105.74775212142085 14.397499488198688, 105.84115399068214 14.368637124097177, 105.91235158438501 14.433072320359202))",785513.7667091923,0.13780943275599866,9184424.441527663,1.6113025336013445,3729414.698305798,0.654283280404526,0.0,0.0,33094503.237985294,5.806053199646543,0.0,0.0
537,85414d3bfffffff,879,721,24,551,207,435,0.0,0.0,0.0,19.2,439,0.0,0.0,92,Laos,0.0,0.3367568563621471,NH3,0.7152416312711658,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,"POLYGON ((102.95793713740387 18.93662466036912, 102.93425333618319 19.028794078604562, 102.83785882096558 19.057035511105347, 102.76517411324298 18.993080062187442, 102.78892108771818 18.900885401544908, 102.88528968920828 18.872671378078536, 102.95793713740387 18.93662466036912))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
538,8541687bfffffff,930,761,270,597,217,69,0.0,0.0,0.0,,440,367.0,1882.0,92,Laos,0.0,0.39110253417746477,NH3,1.1900804187921892,323.1589035860617,0.0,0.0,126.12885911222206,17.982598063938017,2176.9390561630976,7.40791426419894,322.578126900849,0.0,0.0,126.12790848213336,15.937409556556844,2114.3794041513615,7.359212305791711,0.009849,0.005691,0.005691,7.804707798376405,"POLYGON ((104.88844071258745 17.589085395532543, 104.86563442461193 17.68165259095173, 104.7706582635269 17.71064671650464, 104.69850799660098 17.647037461088917, 104.72138059285346 17.554437653318026, 104.81633722800159 17.525479663336416, 104.88844071258745 17.589085395532543))",343237.24841667095,0.06021706112573175,8148276.655370991,1.4295222202405247,5847147.80271748,1.0258154039855227,0.0,0.0,27861262.690930557,4.887940822970273,0.0,0.0
539,85414e6ffffffff,470,406,841,579,455,32,0.0,0.0,0.0,,441,13.0,163.0,94,Other,0.0,0.44624850486250506,NH3,1.6747191099110732,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,"POLYGON ((104.46543128822051 20.6906726389467, 104.44221837009094 20.781850896351617, 104.34603967642589 20.810867948816213, 104.27309529460956 20.748677047652265, 104.29637509143011 20.65746687032139, 104.39253247667686 20.628479462174703, 104.46543128822051 20.6906726389467))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
540,85414e6ffffffff,470,406,841,579,455,32,0.0,0.0,0.0,,441,13.0,163.0,92,Laos,0.0,0.44624850486250506,NH3,1.6747191099110732,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,"POLYGON ((104.46543128822051 20.6906726389467, 104.44221837009094 20.781850896351617, 104.34603967642589 20.810867948816213, 104.27309529460956 20.748677047652265, 104.29637509143011 20.65746687032139, 104.39253247667686 20.628479462174703, 104.46543128822051 20.6906726389467))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
541,8565967bfffffff,588,113,174,533,223,528,0.0,0.0,0.0,,442,137.0,1102.0,92,Laos,0.0,0.5681888770371553,NH3,2.5959905556572753,339.3881222913236,0.0,0.0,125.11791728795615,43.07738250505485,1954.6885313715509,7.621363270208516,338.1660696329584,0.0,0.0,124.49588865754454,43.62305277393931,1906.251339170266,7.571149972849172,0.009849,0.005691,0.005691,8.195243147245671,"POLYGON ((107.3234276329818 15.02521634175501, 107.30183901349866 15.118133410499897, 107.20918110128939 15.147600248083599, 107.13812341902874 15.084101390173723, 107.1597811004681 14.991142984503167, 107.25242746579995 14.96172472968325, 107.3234276329818 15.02521634175501))",822226.1425994152,0.14425020045603776,8082966.989331161,1.4180643840931861,5250194.174636521,0.9210866973046529,0.0,0.0,29260470.698502745,5.133415912018026,0.0,0.0
542,85416c07fffffff,409,814,917,692,891,749,0.0,0.0,0.0,,443,996.0,3435.0,92,Laos,0.0,0.4459594706667811,NH3,1.6711797715491536,341.6406551219744,17.06712809198856,0.0,130.96058933923342,17.58666138640353,1399.0406332186496,7.893990087305651,340.82757207447344,17.385708708293663,0.0,130.96615054762907,13.816804417888118,1320.2605441843086,7.83788885338899,0.009849,0.005691,0.005691,8.345640557972432,"POLYGON ((105.56039783576549 16.266854070047405, 105.53796693770417 16.359773779668174, 105.44378718130821 16.388864665074635, 105.37205562442864 16.324995173069276, 105.39455342321806 16.2320407410953, 105.48871595338477 16.202990475081297, 105.56039783576549 16.266854070047405))",335679.93021042645,0.058891215826390605,8460419.926077798,1.4842841975575085,3757752.125066389,0.659254758783577,2960378.3122581816,0.5193646161856459,29454673.63773259,5.167486603110981,0.0,0.0
543,85414db3fffffff,71,75,604,622,74,759,0.0,0.0,0.0,60.0,444,0.0,0.0,92,Laos,0.0,0.32058456694532894,NH3,0.5172055331906624,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.009849,0.005691,0.005691,,"POLYGON ((103.09969761417948 18.38275925216287, 103.07611157765463 18.47516871212429, 102.97995581882847 18.503454704711988, 102.9074115557064 18.439302438386502, 102.93106082915111 18.346867419069344, 103.02719122005949 18.318610171696157, 103.09969761417948 18.38275925216287))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
544,85406427fffffff,559,678,415,77,132,679,0.0,0.0,0.0,,445,53.0,583.0,92,Laos,0.0,0.4879196743052301,NH3,1.9943535155103465,357.50938256311866,0.0,0.0,137.47602198366312,30.00480007370537,1432.9220507301454,7.7459537302028325,356.1467683031731,0.0,0.0,138.77245604184387,23.438850427457666,1394.5343975276487,7.6962191979774826,0.009849,0.005691,0.005691,8.239564404508064,"POLYGON ((102.46039807595707 21.869686809357184, 102.43629074455367 21.960273700561846, 102.33873801410775 21.98825769211428, 102.26532075461786 21.925633286487475, 102.28949142503892 21.83502213851545, 102.38701611401227 21.80705959653985, 102.46039807595707 21.869686809357184))",572707.2906803115,0.10047496327724763,8881335.076582827,1.5581289608040048,3848755.892670462,0.6752203320474495,0.0,0.0,30822801.759539872,5.40750908062103,0.0,0.0
545,85416caffffffff,73,409,917,253,717,0,0.0,0.0,0.0,,446,800.0,999.0,92,Laos,0.0,0.44370185255453776,NH3,1.6435343423596651,338.39265488527917,0.0,0.0,129.48844167605188,25.569484794526595,2455.8786915137193,7.8335105644295036,336.6351907325213,0.0,0.0,131.82555302086533,16.18209566786722,2414.3510802259957,7.778628196894081,0.009849,0.005691,0.005691,8.282903416984041,"POLYGON ((105.34535573661616 16.075070298504993, 105.32284865908636 16.168077480682623, 105.22859716083809 16.197062587578436, 105.1568707036845 16.133000248042467, 105.17944423984817 16.039959362232988, 105.27367785090908 16.011014470648846, 105.34535573661616 16.075070298504993))",488049.58955876634,0.08562273501030988,8365315.074407903,1.4675991358610356,6596365.5042023705,1.157257106000416,0.0,0.0,29174646.11316008,5.1183589672210665,0.0,0.0
546,854168bbfffffff,620,159,101,319,0,0,0.0,0.0,0.0,,447,251.0,769.0,91,Other,0.0,0.39757720148246106,NH3,1.269365287891641,340.4235226631429,0.0,0.0,129.44832372290256,27.753553724277943,2540.798358609408,7.911149493934211,337.0268695054294,0.0,0.0,134.91700432993042,9.595499872697584,2532.3093027565033,7.853127107078946,0.009849,0.005691,0.005691,8.314417695416672,"POLYGON ((104.80908889655562 16.841452315147148, 104.78630447782517 16.934293876955213, 104.6915104170507 16.96317535714804, 104.61952053997186 16.899178115766585, 104.64237081017095 16.806304661056537, 104.73714518612121 16.77746029050818, 104.80908889655562 16.841452315147148))",529737.3260657362,0.09293637299398881,8362723.342559943,1.467144446063148,6824455.419471388,1.1972728806090154,0.0,0.0,29349738.11904857,5.149076862990977,0.0,0.0
547,854168bbfffffff,620,159,101,319,0,0,0.0,0.0,0.0,,447,251.0,769.0,92,Laos,0.0,0.39757720148246106,NH3,1.269365287891641,344.6015483637844,0.0,0.0,125.87303105548153,36.286895713650594,2039.5363153529233,7.726082826498329,344.13844791345866,0.0,0.0,127.83155182448456,24.17333848535486,1993.389568148121,7.675234207080804,0.009849,0.005691,0.005691,8.12935102798079,"POLYGON ((104.80908889655562 16.841452315147148, 104.78630447782517 16.934293876955213, 104.6915104170507 16.96317535714804, 104.61952053997186 16.899178115766585, 104.64237081017095 16.806304661056537, 104.73714518612121 16.77746029050818, 104.80908889655562 16.841452315147148))",692614.8376364585,0.12151137502394008,8131749.448217924,1.4266227102136708,5478091.015509296,0.9610685992121573,0.0,0.0,29709948.128066722,5.212271601415215,0.0,0.0
548,85659047fffffff,43,139,747,247,87,362,0.0,0.0,0.0,,448,436.0,2057.0,92,Laos,0.0,0.5327883221952631,NH3,2.3531423128646227,334.0292921449368,0.0,0.0,136.2450239365524,34.479343922730884,1121.6716418017243,7.244871189108726,332.73767235618425,0.0,0.0,139.15649848732303,22.29878208304719,1069.2603727078044,7.189346650064081,0.009849,0.005691,0.005691,7.783350511303989,"POLYGON ((106.29034117145349 14.661162723144646, 106.26833192553988 14.754358270362486, 106.17508670703876 14.783427713604027, 106.10386556076858 14.719255757752334, 106.12594219399085 14.626023448833177, 106.21917265587759 14.596999810474035, 106.29034117145349 14.661162723144646))",658113.754929723,0.11545855349644263,8801809.16379268,1.5441770462794173,3012753.0934610087,0.528553174291405,0.0,0.0,28798457.203693375,5.052360912928663,0.0,0.0
549,85659033fffffff,921,185,612,657,771,438,0.0,11.131949,0.0,,449,1049.0,3565.0,92,Laos,0.0,0.5328930680165029,NH3,2.354424966989462,334.02929214493673,0.0,0.0,136.24502393655237,34.47934392273119,1121.671641801724,7.244871189108726,332.7376723561842,0.0,0.0,139.156498487323,22.298782083047637,1069.2603727078047,7.189346650064081,0.009849,0.005691,0.005691,7.783455257125229,"POLYGON ((105.86331704060036 14.27529197703707, 105.84115399068214 14.368637124097177, 105.74775212142085 14.397499488198688, 105.67652943270078 14.332971662506907, 105.69875903677381 14.239591851062068, 105.79214484742448 14.210774481458428, 105.86331704060036 14.27529197703707))",658113.7549297287,0.11545855349644363,8801809.163792677,1.544177046279417,3012753.0934610083,0.5285531742914049,0.0,0.0,28798457.20369337,5.052360912928662,0.0,0.0
550,85416c53fffffff,151,824,398,744,788,337,0.0,0.0,0.0,,450,488.0,1965.0,92,Laos,0.0,0.4738669668499529,NH3,1.8222725392067798,325.6577866970777,0.0,0.0,137.6303686558711,18.909844012813725,1375.2842402807562,7.2012938487562534,324.3149425083287,0.0,0.0,139.31585237227986,11.818224672889956,1336.4176491792014,7.1545448680195864,0.009849,0.005691,0.005691,7.680851815606206,"POLYGON ((106.10663635474207 16.526576246440793, 106.08441779598596 16.619332291282134, 105.99049982967753 16.648661289813017, 105.91881601229763 16.58519220768968, 105.94110247179175 16.492399013322192, 106.0350049200147 16.46311200362304, 106.10663635474207 16.526576246440793))",360935.7671160266,0.06332206440632046,8891306.30279417,1.5598782987358193,3693943.6595174624,0.6480602911434145,0.0,0.0,28076704.809397224,4.925737685859162,0.0,0.0
551,85659627fffffff,690,16,576,432,264,175,0.0,0.0,0.0,,451,688.0,2403.0,92,Laos,0.0,0.5609941370499102,NH3,2.5078881109721047,322.1894992645046,0.0,0.0,126.6400593014936,32.92838900701499,2017.6499432375333,7.374013003522932,323.34311237429574,0.0,0.0,128.6111939324948,19.667910604034972,1935.5432424257413,7.327145593870801,0.009849,0.005691,0.005691,7.940698140572842,"POLYGON ((106.7335171492828 14.608662195421672, 106.7117012614787 14.7017838290926, 106.61876241618883 14.730981063543657, 106.54765288745585 14.66700924071955, 106.56953680903314 14.573849014917043, 106.66246229253953 14.54469915823287, 106.7335171492828 14.608662195421672))",628510.3852833653,0.11026497987427461,8181301.61569951,1.4353160729297385,5419305.330966746,0.9507553212222363,0.0,0.0,27777685.14391913,4.873278095424409,0.0,0.0
